Date,Open,High,Low,Close,Volume
2022-11-01,152.10817643552318,152.47108127109797,146.27220032701106,147.7630615234375,80379300
2022-11-02,146.0956258102425,149.25392123210702,142.2213237765035,142.25074768066406,93604600
2022-11-03,139.3376507448135,140.06347524662803,136.0910838596121,136.21859741210938,97918500
2022-11-04,139.59828641105477,140.1681172493776,132.0234984378513,135.95335388183594,140814800
2022-11-07,134.70564447233622,136.70986450810662,133.290893862987,136.48390197753906,83374600
2022-11-08,137.94774130575934,138.9498435557623,135.0789489012502,137.05369567871094,89908500
2022-11-09,136.07121539704306,136.12034157773797,132.22977893126608,132.50486755371094,74917800
2022-11-10,138.7631880310501,144.29444885253906,137.0536956773793,144.29444885253906,118854000
2022-11-11,143.26289458275522,147.37940577392345,141.83830991998155,147.07484436035156,93979700
2022-11-14,146.35763570725214,147.64466090619808,144.8446330372058,145.6797332763672,73374100
2022-11-15,149.55060713210176,150.89657743758315,145.95478683657723,147.40882873535156,89868300
2022-11-16,146.51485052076237,147.2418642338074,144.707105498184,146.18080139160156,64218300
2022-11-17,143.86215701114332,148.82360185357618,143.58706836561342,148.07693481445312,80389400
2022-11-18,149.6390649453273,150.0222252429551,147.3401031595605,148.63694763183594,74829600
2022-11-21,147.5267963190737,147.7331053618716,145.12958178515976,145.41448974609375,58724100
2022-11-22,145.53236323934706,147.7821986794849,144.3533947208252,147.54640197753906,51804100
2022-11-23,146.82920540527334,149.16747394284351,146.72113379241404,148.42080688476562,58301400
2022-11-25,145.70916976960694,146.26918120067512,144.5400357218998,145.51268005371094,35195900
2022-11-28,142.59476743015247,144.06846284178744,140.86563687733454,141.69090270996094,69246000
2022-11-29,141.75966328460675,142.27054854346483,137.88876937413374,138.6943817138672,83763800
2022-11-30,138.92037287256267,146.11201495746124,138.0852876520207,145.43411254882812,111380900
2022-12-01,145.61094536816785,146.51481013470644,144.03899751867118,145.7091827392578,71250400
2022-12-02,143.4004227674544,145.40464232225125,143.09584639700262,145.2179718017578,65447400
2022-12-05,145.17864740787067,148.27340168825526,143.21372024795548,144.0586395263672,68826400
2022-12-06,144.49093730068225,144.71689974436399,139.43124046996064,140.4038848876953,64727200
2022-12-07,139.69649373678863,140.85579352307042,137.54489617657669,138.46841430664062,69721100
2022-12-08,139.86357531316506,141.00323714839539,138.62567607289063,140.1484832763672,62128300
2022-12-09,139.84388950557997,143.01725827820258,138.42913927736055,139.66705322265625,76097000
2022-12-12,140.19755844692216,141.96599599737974,138.58631867677312,141.9561767578125,70462700
2022-12-13,146.87834983755218,147.34010905974955,141.71059523341404,142.9190216064453,93886200
2022-12-14,142.801141695283,144.08816707629325,138.68461532986467,140.69866943359375,82291200
2022-12-15,138.63543512859985,139.31333739130548,133.64451838807022,134.1062774658203,98931900
2022-12-16,134.29296269794702,135.23611943482993,131.38486361161162,132.15118408203125,160156900
2022-12-19,132.74069295008061,132.82911109974094,129.01716151047765,130.04873657226562,79592600
2022-12-20,129.08593469778208,130.91331820064397,127.61223880809378,129.97998046875,77432800
2022-12-21,130.64802045895354,134.41085828161889,130.42205800232537,133.07470703125,85928000
2022-12-22,131.9939964474779,132.20030541745464,128.01501569466643,129.91116333007812,77852100
2022-12-23,128.6241804492717,130.09787639620362,127.36662777385332,129.54769897460938,63814900
2022-12-27,129.076118707575,129.10559142681458,126.46276099945749,127.74978637695312,69007800
2022-12-28,127.39607559848972,128.73222692892008,123.66271775984323,123.8297348022461,85438400
2022-12-29,125.74553370652504,128.19186635387044,125.49009852746012,127.33712768554688,75703700
2022-12-30,126.15817044916967,127.67115798862761,125.19535270118398,127.65150451660156,77034200
2023-01-03,127.99538262842435,128.6045053870652,121.99252821247748,122.87674713134766,112117500
2023-01-04,124.66482384759799,126.40378887161263,122.88656686996354,124.14411926269531,89113600
2023-01-05,124.90062068574457,125.52939692056383,122.57218626779334,122.82762145996094,80962700
2023-01-06,123.80027430194448,128.00521096875735,122.69991206962038,127.34696197509766,87754700
2023-01-09,128.182025548878,131.07047089671403,127.61219486879021,127.86763000488281,70790800
2023-01-10,127.97574077291436,128.95820466182693,125.87326865028986,128.4375,63896200
2023-01-11,128.94836939344688,131.1687321095965,128.17222961380043,131.1490936279297,69458900
2023-01-12,131.53223946571177,131.90556546211644,129.1350257391296,131.0704803466797,71379600
2023-01-13,129.71469801537842,132.55401787873402,129.35119119619432,132.39682006835938,57809700
2023-01-17,132.4655864864573,134.88243886666353,131.77786487384603,133.55612182617188,63646600
2023-01-18,134.42069543585905,136.1792989256054,132.6620769549058,132.83892822265625,69672800
2023-01-19,131.7287538123279,133.86069855178562,131.42419241972087,132.89788818359375,58280400
2023-01-20,132.90766308475472,135.5996185121786,131.86625415764433,135.45223999023438,80223600
2023-01-23,135.6979103035641,140.80673462294286,135.48176704430378,138.63548278808594,81760300
2023-01-24,137.84949253259393,140.64952034187644,137.83967329148908,140.0305633544922,66435100
2023-01-25,138.41932337339787,139.93231102042415,136.37579688239575,139.372314453125,65799300
2023-01-26,140.6593159193217,141.72037843724186,139.4115829133593,141.4354705810547,54105100
2023-01-27,140.64951214628343,144.64813175929368,140.57091324840124,143.3709259033203,70555800
2023-01-30,142.41797596075202,142.99762607371383,140.34497649686972,140.49234008789062,64015300
2023-01-31,140.19756045993424,141.8088002532181,139.78492752410364,141.75967407226562,65874500
2023-02-01,141.44532609516176,144.03903014040526,138.84180280794712,142.8797149658203,77663600
2023-02-02,146.28885767804982,148.52887400177488,145.57166328269082,148.17520141601562,118339000
2023-02-03,145.4341223704264,154.62016535520215,145.23763259886508,151.79066467285156,154357300
2023-02-06,149.8944947732861,150.41519933800663,148.1358763450209,149.0692138671875,69858300
2023-02-07,147.99834440627268,152.50784959474223,147.99834440627268,151.93801879882812,83322600
2023-02-08,151.18150996746658,151.86923151834947,148.5190269025848,149.25587463378906,64120100
2023-02-09,151.08326181502397,151.62361983119905,147.78218328763404,148.2242889404297,56007100
2023-02-10,147.06324691592152,148.913088785703,146.82709018156558,148.58837890625,57450700
2023-02-13,148.52933886882354,151.78625678187208,148.49982115470684,151.38284301757812,62199000
2023-02-14,149.68058802933567,151.3041375201495,148.44079888424892,150.74327087402344,61707600
2023-02-15,150.6546952720313,153.00636811059493,150.42838780610393,152.83909606933594,65573800
2023-02-16,151.0482818929642,153.82306709582505,150.8908590911332,151.24508666992188,68167900
2023-02-17,149.90687847207133,150.5464488832577,148.4309328947845,150.10366821289062,59144100
2023-02-21,147.79134145705774,148.87370750867322,146.03005307934987,146.0989227294922,58867200
2023-02-22,146.4826819914061,147.54536466728035,144.80011234851025,146.5220489501953,51011300
2023-02-23,147.6831183102613,147.92910925221886,144.8788305804024,147.00418090820312,48394200
2023-02-24,144.75092512234477,144.8296440334222,143.38321594733068,144.3573455810547,55469600
2023-02-27,145.3413038601465,146.7778826433076,145.08546365545737,145.5479278564453,44998500
2023-02-28,144.69188448050687,146.68932985809187,144.47541123636594,145.04611206054688,50547000
2023-03-01,144.47539591550134,144.8689754008769,142.68457472462396,142.97976684570312,55479000
2023-03-02,142.0647116163666,144.35734928778834,141.59239813777418,143.57017517089844,52238100
2023-03-03,145.66599039801153,148.6867663889097,144.96738452683869,148.60804748535156,70732300
2023-03-06,151.32377696340643,153.79353555974586,150.99908214162087,151.36314392089844,87558000
2023-03-07,151.2352451910372,151.55995507278075,148.70646582947896,149.16893005371094,56182000
2023-03-08,150.35949790258118,151.00891757952724,149.39521763366128,150.4185333251953,47204800
2023-03-09,151.09748364556307,152.06176399701366,147.82088228318355,148.17510986328125,53833600
2023-03-10,147.80122193638456,148.5195113692859,145.24290982690115,146.11863708496094,68572400
2023-03-13,145.43970497520198,150.68423448355665,145.33146834316847,148.0570526123047,84457100
2023-03-14,148.85406081281639,150.94005952145656,147.69299059245188,150.14305114746094,73695900
2023-03-15,148.76549840164833,150.79246155107444,147.51586009545082,150.53663635253906,77167900
2023-03-16,149.71995500240442,153.9510028988609,149.20828955550553,153.3507843017578,76161100
2023-03-17,153.57707174404283,154.22649145558808,151.80593390078133,152.51438903808594,98944600
2023-03-20,152.5832927983786,155.28919358755078,151.6780327765039,154.87591552734375,73641400
2023-03-21,154.7971931327365,156.84382463636302,154.02968755125636,156.7257537841797,73938300
2023-03-22,156.7454392443716,159.53989288471735,155.27932775015748,155.29901123046875,75701800
2023-03-23,156.28297554136526,158.9593583364734,155.15140813839363,156.38136291503906,67622100
2023-03-24,156.31249715364865,157.76875944157217,155.31869907440637,157.68020629882812,59196500
2023-03-27,157.37518971960662,158.19188156427322,155.33837722493854,155.74180603027344,52390300
2023-03-28,155.4367781198492,155.94844355059743,153.47868455836303,155.1219024658203,45992200
2023-03-29,156.8143056879684,158.46737267599337,156.7946372221569,158.19186401367188,51305700
2023-03-30,158.93967116064357,159.86459953343115,158.68384597812414,159.75636291503906,49501700
2023-03-31,159.83510289651463,162.35404815041076,159.31360321570477,162.25564575195312,68749800
2023-04-03,161.63575413574327,163.62335040456196,161.58655293789977,163.50527954101562,56976200
2023-04-04,163.92838412805693,164.16452584406122,162.4622725801105,162.97393798828125,46278300
2023-04-05,162.09819114468434,162.4032175003463,159.2053353608918,161.13389587402344,51511700
2023-04-06,159.82520525050802,162.31464704794055,159.4021080962766,162.0194549560547,45390100
2023-04-10,158.8314373555464,159.43165588378906,157.51292944566782,159.43165588378906,47716900
2023-04-11,159.7465059260698,159.7563401575787,157.93600138413825,158.2213592529297,47644200
2023-04-12,158.6346426672523,159.4611686435216,157.21773241416443,157.53260803222656,50133100
2023-04-13,159.03805912639,163.14118599216286,158.8314201412513,162.905029296875,68445600
2023-04-14,161.9506011686896,163.65286938363687,161.19295983913122,162.5606689453125,49386500
2023-04-17,162.44258319038994,162.7377753387549,161.39958394505072,162.58033752441406,41516200
2023-04-18,163.43639900098648,164.7253892225956,162.99360326395418,163.8004608154297,49923000
2023-04-19,163.14117819260926,165.46333303592274,162.88533803142178,164.94183349609375,47720200
2023-04-20,163.42655222639002,165.17800667808302,162.90505258707114,163.97756958007812,52456400
2023-04-21,162.40325123756864,163.78079474740133,161.85223383363555,162.3737335205078,58337300
2023-04-24,162.35403159020615,162.9444158925364,161.26183114076272,162.67874145507812,41949600
2023-04-25,162.54097982284455,163.64301445601814,161.1043860925183,161.1437530517578,48714100
2023-04-26,160.44512426219072,162.62952495549953,160.18929909610858,161.13389587402344,45498800
2023-04-27,162.54101581741398,165.85696969810766,162.54101581741398,165.70938110351562,64902300
2023-04-28,165.78811027022712,167.1263019955855,165.18789159163032,166.95901489257812,55275900
2023-05-01,166.56538074727197,167.71661652166532,165.93564455408003,166.8704071044922,52472900
2023-05-02,167.36241202489828,167.6182522416185,164.8533011388869,165.83726501464844,48425700
2023-05-03,166.7818533947913,168.17908009941613,164.47938185396285,164.7647247314453,65136000
2023-05-04,162.2457710884036,164.3612870012041,161.67507035057545,163.13133239746094,81235400
2023-05-05,168.23812815446027,171.504895212846,168.02165491497223,170.78660583496094,113453200
2023-05-08,169.71408033203093,171.06212101363838,169.35001851271124,170.7177276611328,55962800
2023-05-09,170.27491417680565,170.75704676065035,168.8481698742082,169.01544189453125,45326900
2023-05-10,170.24544525293916,171.23924342814053,169.14339542958015,170.7767791748047,53724500
2023-05-11,171.06208645260807,171.79020994413887,169.4090197142991,170.96368408203125,49514700
2023-05-12,171.07211580763337,171.5056611983073,168.4905692075404,170.03753662109375,45533100
2023-05-15,170.6188460048669,170.66811525184778,168.95364468701064,169.5448455810547,37266700
2023-05-16,169.46601779285794,170.5991352991019,169.27880367524853,169.5448455810547,42110300
2023-05-17,169.19011716888295,170.39219951568867,167.91903983890595,170.15573120117188,57951600
2023-05-18,170.4612209279976,172.66835428782517,170.04738624206732,172.48114013671875,65496700
2023-05-19,173.80143807257875,173.80143807257875,172.3727201425523,172.58949279785156,55809500
2023-05-22,171.42682777563832,172.14612580242743,170.9046067635048,171.6436004638672,43570900
2023-05-23,170.58929510312979,170.83562631420236,168.7664381272472,169.04232788085938,50747300
2023-05-24,168.57919800904358,169.88968165407772,168.0175707525213,169.3181915283203,45143500
2023-05-25,169.87986475065702,171.34798918728478,169.17042964019168,170.45135498046875,56058300
2023-05-26,170.77650880236848,173.19055165787438,170.56958397024448,172.85552978515625,54835000
2023-05-30,174.36311323589106,176.36332172139132,173.9788370991414,174.6981201171875,55964400
2023-05-31,174.72766202276017,176.71802248155805,174.16601962684186,174.64883422851562,99625300
2023-06-01,175.0922328882,177.47671735788407,174.33352850038895,177.44715881347656,68901800
2023-06-02,178.37333767160567,179.11233123154489,176.62930866038764,178.2945098876953,61996900
2023-06-05,179.9498694414483,182.23581511366768,175.42721727327233,176.9446258544922,121946500
2023-06-06,177.32891962025158,177.476712338109,174.8261860088602,176.580078125,64848400
2023-06-07,175.82136104700194,178.5507149734009,174.71780207381394,175.21046447753906,61944600
2023-06-08,175.2892595209165,178.1861165677113,174.85572927872582,177.9200897216797,50214900
2023-06-09,178.83646640490514,179.5557493602978,177.97923856717878,178.3043975830078,48900000
2023-06-12,178.60984190485868,181.19138823156914,178.31424143935143,181.0928497314453,54274900
2023-06-13,180.1173628493618,181.44754220802452,179.76264534674598,180.619873046875,54929100
2023-06-14,180.67901332162722,181.684048880549,179.34883379218707,181.25050354003906,57462900
2023-06-15,181.26036948430115,183.78279874291368,181.08300318978328,183.2802734375,65433200
2023-06-16,183.98970387223915,184.245897953939,181.56581317602513,182.20626831054688,101256200
2023-06-20,181.70376647980103,183.3689679486228,181.70376647980103,182.29495239257812,49799100
2023-06-21,182.1865534203878,182.68907870149724,179.91045548906328,181.26036071777344,49515700
2023-06-22,181.04359886716716,184.30502181445038,180.9746189088309,184.25575256347656,51245300
2023-06-23,182.8270228675936,184.8075203379306,182.29493904669715,183.9404296875,53117000
2023-06-26,184.08825189117624,185.29034946556595,182.51172604562308,182.5511474609375,48088700
2023-06-27,183.1620179856705,185.6253298715582,182.94524533692336,185.3001708984375,50730800
2023-06-28,185.1720661878379,187.11315707618536,184.84692226306757,186.4727020263672,51216800
2023-06-29,186.30522898461155,187.2807060224463,186.16728410364277,186.8077392578125,46347300
2023-06-30,188.81777221441135,191.62593851624817,188.45319186108497,191.12342834472656,85213200
2023-07-03,190.93624105216273,191.0347795474039,188.9458807202263,189.6356201171875,31458200
2023-07-05,188.75868490984942,190.1479814937267,187.82261429340878,188.52220153808594,46920300
2023-07-06,187.0540415419299,189.20205725316632,186.42343432149448,188.99513244628906,45094300
2023-07-07,188.60102706839623,189.84253092683244,187.4481988352347,187.88172912597656,46815000
2023-07-10,186.48257243692333,187.20187038994513,184.29515010539157,185.8421173095703,59922200
2023-07-11,186.3840531601648,186.52199803845542,183.86162393721375,185.3199005126953,46638100
2023-07-12,186.89638625272656,188.88674640306317,185.7041517573503,186.98507690429688,60750200
2023-07-13,187.70438329432415,188.38425984411805,186.99494820191867,187.74378967285156,41342300
2023-07-14,187.43829984175193,188.37435523171476,186.84711408565676,187.8915557861328,41616200
2023-07-17,189.08383285312058,191.46833222271863,188.99515722491665,191.14317321777344,50520200
2023-07-18,190.5125649317522,191.47817907078496,189.5962050071137,190.88697814941406,48288200
2023-07-19,190.26624291356026,195.32094939257118,189.8228346836756,192.2368927001953,80507300
2023-07-20,192.22701989757815,193.58677299126168,189.67503216410122,190.29579162597656,59581200
2023-07-21,191.25153499324207,192.10876269219432,188.42364281090323,189.12322998046875,71951700
2023-07-24,190.57167418096722,192.04966138875844,189.4286937985748,189.92135620117188,45377800
2023-07-25,190.49284214012596,191.58655325087184,190.08885537064708,190.77857971191406,37283200
2023-07-26,190.82785426220883,192.7689453418544,190.48299959942145,191.6456756591797,47471900
2023-07-27,193.14338839624878,194.30606454519102,189.72430983845956,190.3844757080078,47460200
2023-07-28,191.81315076149906,193.74439372054138,191.29092989175592,192.9561309814453,48291400
2023-07-31,193.1828015190956,193.60649905306556,192.39453857567588,193.56707763671875,38824100
2023-08-01,193.3601546102926,193.842954166062,192.41423613585215,192.73939514160156,35175100
2023-08-02,192.17773571935334,192.3156805851802,189.03456234552243,189.75384521484375,50389300
2023-08-03,188.75868668614032,189.54693452970886,187.8915960163783,188.3645477294922,61235200
2023-08-04,182.79747042079737,184.6301752435833,179.25029494609427,179.31927490234375,115956800
2023-08-07,179.45723692919626,180.4425618735659,174.7473848978987,176.22537231445312,97576100
2023-08-08,177.05302113799038,177.62451134366992,174.97398514494694,177.16140747070312,67823000
2023-08-09,178.2156906972674,178.27480777933516,174.41233639065635,175.5750274658203,60378500
2023-08-10,176.84611157664116,178.097478428752,174.9937109597073,175.3582763671875,54686900
2023-08-11,174.95373578240464,176.2363757071569,174.1940069392339,175.41744995117188,52036700
2023-08-14,175.59506357405235,177.29211207450308,174.9438673937282,177.065185546875,43675600
2023-08-15,176.49289504388423,177.08487915778778,174.68731413890805,175.08197021484375,43622600
2023-08-16,174.766254405872,176.1574269074876,174.14465676238186,174.21372985839844,46964900
2023-08-17,174.77610583538885,175.14116345073805,171.16494410110627,171.67800903320312,66062900
2023-08-18,170.0007364455324,172.76337470680727,169.6652772069575,172.16151428222656,61172200
2023-08-21,172.7337706675176,173.77962299820936,171.42151715942626,173.4934844970703,46311900
2023-08-22,174.69719959083847,175.30892111024494,173.89801113995804,174.86492919921875,42038900
2023-08-23,176.13773826499084,179.1273031269572,175.95027131734813,178.70303344726562,52722800
2023-08-24,178.25903609639087,178.68330576322634,173.66121814414575,174.0262908935547,54945800
2023-08-25,175.0129348306344,176.7593040006282,173.4737548580186,176.2265167236328,51449600
2023-08-28,177.68677460091166,178.1801023209798,176.1673318473753,177.7854461669922,43820700
2023-08-29,177.30196426395187,182.4325690983829,177.1046362040057,181.66297912597656,53003900
2023-08-30,182.47201632672878,185.34318659132038,182.27468829643146,185.14584350585938,60813900
2023-08-31,185.33334709899387,186.59626480914432,184.97815055206615,185.36294555664062,60794500
2023-09-01,186.96131537308187,187.3855699191495,185.76745585396847,186.9317169189453,45766500
2023-09-05,185.76745412260553,187.44476508042712,185.10639689444145,187.1685028076172,45280000
2023-09-06,185.88585963952747,186.32986658571798,179.04834537431464,180.46913146972656,81755800
2023-09-07,172.84227669356144,175.83185624974686,171.22416252451072,175.19052124023438,112488800
2023-09-08,175.96999075471308,177.8347687964352,175.417451102765,175.80224609375,65551300
2023-09-11,177.66705421097663,177.8939807491613,174.9734739911946,176.96652221679688,58953100
2023-09-12,177.09477490699047,177.72623373133553,172.487096210491,173.9473419189453,90370200
2023-09-13,174.15453395453247,174.93400012779577,171.65829707262085,171.88523864746094,84267900
2023-09-14,171.67806560862326,173.75004828458802,171.2636720844641,173.3948516845703,60895800
2023-09-15,174.12494522635322,174.14468255030425,171.5004532372104,172.674560546875,109259500
2023-09-18,174.12492516303394,176.9862345995646,173.81906442528665,175.5950469970703,67257600
2023-09-19,175.1510553991506,177.23289871202428,174.7662604292434,176.6803741455078,51826900
2023-09-20,176.86785847407558,177.3019893003594,173.05936766417838,173.14817810058594,58436200
2023-09-21,172.22073021215786,173.94737743416857,171.5399354700809,171.60899353027344,63149100
2023-09-22,172.33911043282527,174.71695374662696,171.7273888544839,172.45750427246094,56725400
2023-09-25,171.87535356826675,174.6083930174941,171.82601779128095,173.7302703857422,46172700
2023-09-26,172.48711848209095,172.86203732750283,169.36928354767613,169.665283203125,64588900
2023-09-27,170.3164478696235,170.73084132501634,166.7940959712009,168.15567016601562,66921800
2023-09-28,167.08022534636603,169.7343308371659,165.38317681816312,168.41221618652344,56294400
2023-09-29,169.72445084440017,170.7604419321708,168.06686209293406,168.92526245117188,51861100
2023-10-02,168.9351141150612,171.97401410977108,168.64897565996583,171.4313507080078,52164500
2023-10-03,169.96126458937815,171.31299281082715,168.54049336939298,170.09939575195312,49594600
2023-10-04,168.80686354725646,171.88523853747708,168.68846972057472,171.3425750732422,53020300
2023-10-05,171.4708632688818,173.1087151128758,170.37567499430378,172.575927734375,48527900
2023-10-06,171.48071432556827,175.61480292776608,170.8689777300858,175.12147521972656,57266700
2023-10-09,174.45052401213385,176.6606373398207,173.45400756283908,176.6014404296875,42390800
2023-10-10,175.7233217666065,177.3216985969386,175.5753144327677,176.0094451904297,43698000
2023-10-11,175.8219650621156,177.4499552810768,175.22998093671887,177.40061950683594,47551100
2023-10-12,177.6670640281674,179.90676118500224,176.6507950071692,178.29852294921875,56743100
2023-10-13,178.9990143278533,179.50220314362676,175.7627859383901,176.46331787109375,51427100
2023-10-16,174.39132507709223,176.6902337432856,174.15452238414363,176.3350372314453,52517000
2023-10-17,174.29265257502803,176.03903666999224,172.46734930467605,174.78598022460938,57549400
2023-10-18,173.23695950912395,175.21027033840411,172.77323025982977,173.4934844970703,54764400
2023-10-19,173.69080766680926,175.46679037407037,172.85215962113486,173.11856079101562,59302900
2023-10-20,172.970532603774,173.07906528544774,170.33616484514565,170.57296752929688,64244000
2023-10-23,168.62928473640696,171.68790756499885,167.6623515662161,170.69139099121094,55980100
2023-10-24,170.74070856198063,171.35243005141567,169.1620540054936,171.12550354003906,43816600
2023-10-25,169.58633193718455,170.75057806188605,168.3727349771656,168.81674194335938,57157000
2023-10-26,168.0964590692853,169.09299056011605,163.45918215856796,164.66290283203125,70625300
2023-10-27,164.68264263448572,166.70528904611524,164.60370840247674,165.97515869140625,58499100
2023-10-30,166.76447575317525,168.88577853365425,166.61646843152695,168.01751708984375,51131000
2023-10-31,167.09007075196132,168.619374328328,165.65940861123508,168.49111938476562,44846000
2023-11-01,168.71806981976965,171.90496247869652,167.849808268541,171.6484375,56934900
2023-11-02,173.17774724497193,175.40758286457637,173.11855033416663,175.2003936767578,77334800
2023-11-03,171.91486569633807,174.46043878115682,171.03674287311975,174.29269409179688,79829200
2023-11-06,174.02629776104038,177.035584920202,173.85856813665714,176.8382568359375,63841300
2023-11-07,176.78892234542403,180.00542885763969,176.5817331247381,179.39370727539062,70530000
2023-11-08,179.91662978825056,181.00194176498167,179.16676200069597,180.4494171142578,49340300
2023-11-09,180.51847829944086,181.6629871195562,179.3838155582821,179.97581481933594,53763500
2023-11-10,181.75413731292954,184.3228271167955,181.31943456996746,184.1548614501953,66133400
2023-11-13,183.58184574005094,183.78930789371245,181.99123723697815,182.57412719726562,43627500
2023-11-14,185.4391901985185,185.84425545326624,184.0560589323069,185.1823272705078,60108400
2023-11-15,185.5873915048758,187.21751156501972,185.5182274044454,185.74545288085938,53790500
2023-11-16,187.28668991537342,188.65994715340477,186.37775779056014,187.4250030517578,54412900
2023-11-17,187.95848017105547,188.08691917335904,186.29872264128753,187.4052276611328,50922700
2023-11-20,187.60281994734135,189.598493753426,187.59294582194016,189.14402770996094,46505100
2023-11-21,189.1045562110786,189.21323191352622,187.4546724193767,188.3438262939453,38134500
2023-11-22,189.18353128885676,190.60617399815436,188.53147729188777,189.0056915283203,39617700
2023-11-24,188.57100791556658,188.60064536615056,186.970525284031,187.68185424804688,24048300
2023-11-27,187.63248260157215,188.37344913120532,186.62476390027032,187.50404357910156,40552600
2023-11-28,187.49413155220094,188.77847629228074,187.1187037624085,188.10665893554688,38415400
2023-11-29,188.6006511365786,189.77632029571453,186.69390474066958,187.08908081054688,43014200
2023-11-30,187.55341843722022,188.02764780463457,185.92329832735996,187.66209411621094,48794400
2023-12-01,188.0375263099119,189.25270705783993,186.95076949469112,188.9365692138672,45704800
2023-12-04,187.69172432124148,187.7608884211111,185.19219887595256,187.14834594726562,43389500
2023-12-05,187.91897362196437,192.05849343193452,187.8893210956394,191.09030151367188,66628400
2023-12-06,192.10788966712872,192.4141533735728,189.79607806848605,190.00355529785156,41089700
2023-12-07,191.29777821822415,192.6512720749557,191.2582515665674,191.93006896972656,47477700
2023-12-08,191.86091528323507,193.629363703371,191.33730018286,193.3527374267578,53406400
2023-12-11,190.78404615931,191.15947399253523,189.11439931154695,190.8531951904297,60943700
2023-12-12,190.75438957156285,192.3746354774224,189.41076991243543,192.36476135253906,52696900
2023-12-13,192.74016578029781,195.6151188726379,192.50306619330016,195.5756072998047,70404200
2023-12-14,195.63490356313392,197.21562292408947,193.79730618821,195.72381591796875,66831600
2023-12-15,195.1508114803035,196.01032777733312,194.62719637119332,195.19033813476562,128538400
2023-12-18,193.72813612536964,194.26164038796966,192.0486152607036,193.53054809570312,55751900
2023-12-19,193.79729775296602,194.57777573643529,193.5305456250714,194.56790161132812,40714100
2023-12-20,194.5283970820936,195.2990010280865,192.48333740234375,192.48333740234375,52242800
2023-12-21,193.73803856316968,194.70623052718972,191.16934877699248,192.3351287841797,46482500
2023-12-22,192.82909873139974,193.0563392932213,190.64572606781581,191.2681427001953,37149600
2023-12-26,191.2779991818499,191.55462542072405,190.50739536284337,190.72474670410156,28919300
2023-12-27,190.17149315937536,191.16932243864449,188.78834689776542,190.8235321044922,48087700
2023-12-28,191.80161980345068,192.3153607227681,190.8433020640508,191.2483673095703,34049900
2023-12-29,191.56450759639273,192.05848519728596,189.42064661751613,190.2110137939453,42672100
2024-01-02,184.895844683247,186.17031557472808,181.67511554799748,183.40403747558594,82488700
2024-01-03,182.00112426612563,183.6411336613478,181.22063114701328,182.03076171875,58414500
2024-01-04,179.95604798314233,180.88472835710988,178.70135563320858,179.7189483642578,71983600
2024-01-05,179.79799818956093,180.5587129492039,177.99991223040004,178.99774169921875,62379700
2024-01-08,179.89679059145493,183.36452360523833,179.3139005382843,183.3249969482422,59144500
2024-01-09,181.70474272826013,182.9199235647891,180.52907347198328,182.91004943847656,42841800
2024-01-10,182.12956878813148,184.15486512874935,181.7047401626592,183.94740295410156,46792900
2024-01-11,184.2931840827093,184.7970509584636,181.40835627398752,183.35462951660156,49128400
2024-01-12,183.81894667336306,184.49076406507768,182.95943045197853,183.68063354492188,40477800
2024-01-16,179.96593271976667,182.04062970854807,178.7507369031224,181.41822814941406,65603000
2024-01-17,179.08668485373124,180.7266794090325,178.12836688150517,180.4796905517578,47317400
2024-01-18,183.8485869578717,186.86185345428623,183.59172402252184,186.35800170898438,78005800
2024-01-19,187.04957995238564,189.63801803091337,186.5457281731689,189.25271606445312,68903000
2024-01-22,189.98379650311966,192.97729968749402,189.94426985134535,191.5546417236328,60133900
2024-01-23,192.67105542323813,193.392258603415,191.49538615178406,192.82911682128906,42355600
2024-01-24,193.06621990928542,194.01466361551059,191.99922639290756,192.1573028564453,53631300
2024-01-25,192.86862433386716,193.90598035718745,190.78403816176663,191.83126831054688,54822100
2024-01-26,191.93006387634745,192.41415228379137,189.6281264159501,190.1023406982422,44594000
2024-01-29,189.6972652775173,189.8849791703456,187.2965414692382,189.42063903808594,47145600
2024-01-30,188.6401800108733,189.4898221386195,185.21197404804863,185.7751007080078,55859400
2024-01-31,184.7871410441138,184.846431021382,182.12955411744667,182.17893981933594,55467800
2024-02-01,181.77391734166875,184.69825684937862,181.60596673463837,184.60934448242188,64885400
2024-02-02,177.6936383802958,185.07366557426653,177.0909850527091,183.6114959716797,102551700
2024-02-05,185.88377376602236,186.97053056814926,183.60159955655655,185.41943359375,69668800
2024-02-06,184.60931480628852,187.02980210381148,184.5204024536245,187.01992797851562,43490800
2024-02-07,188.3437664109805,188.74883163449712,186.33821869210433,187.1285858154297,53439000
2024-02-08,187.1088621926835,187.25704946443747,185.0934399218184,186.0517578125,40962000
2024-02-09,186.61557552858977,187.94113632063826,185.97259122428568,186.8134307861328,45155200
2024-02-12,186.38803740610462,186.63534135369167,184.7756108376818,185.13172912597656,41781900
2024-02-13,183.76664838776776,184.2019058140478,181.53101071537256,183.0445098876953,56529500
2024-02-14,183.32148884677065,183.52921572281525,180.4725423642709,182.16409301757812,54630500
2024-02-15,181.57060374922136,182.50046922442786,179.39433152096026,181.87725830078125,65434500
2024-02-16,181.44199396902647,182.8565806751117,179.71086599707365,180.34396362304688,49752500
2024-02-20,179.82956623009554,180.46266385305907,178.0588762686663,179.60205078125,53665600
